_id,id,created_at,date,details,name,qty,sku,type,unit,user,action,_migrated_at,_migrated_from,item_id,item_name,quantity,balance_after,reference_id,order_id
"6a89a3103fb8c43ecce7c6d0","log_1786895064879_snh7","2026-08-16T15:44:24.879Z","","-3 packet | Manual OUT entry recorded for J055","","","","","","","Dahi (দই / Curd) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6d1","log_1787068303883_6gh9","2026-08-18T15:51:43.883Z","","-3 packet | Manual OUT entry recorded for J002","","","","","","","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6d2","log_1787068729983_841j","2026-08-18T15:58:49.983Z","","-0.3 kg | Manual OUT entry recorded for J081","","","","","","","Beans (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6d3","log_1787144542725_svw0","2026-08-19T13:02:22.725Z","","-5 kg | Manual OUT entry recorded for J006","","","","","","","Atta (আটা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6d4","log_1787145331999_vxei","2026-08-19T13:15:31.999Z","","-1 packet | Manual OUT entry recorded for J040","","","","","","","Shahi Jeera (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6d5","log_1787145660782_e42b","2026-08-19T13:21:00.782Z","","-0.5 kg | Manual OUT entry recorded for J080","","","","","","","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6d6","log_1787146239055_08hn","2026-08-19T13:30:39.055Z","","+5 kg | Manual IN entry recorded for J083","","","","","","","Tomato (টমেটো) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6d7","log_1787154260820_alcp","2026-08-19T15:44:20.820Z","","+20 pcs | Manual IN entry recorded for J085","","","","","","","Lemon (লেবু) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6d8","log_1787238900548_4nw0","2026-08-20T15:15:00.548Z","","-1 packet | Manual OUT entry recorded for J008","","","","","","","Tomato Sauce (টমেটো sos) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6d9","log_1787241815977_bskl","2026-08-20T16:03:35.977Z","","-0.8 kg | Manual OUT entry recorded for J079","","","","","","","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6da","log_1787242408862_ma13","2026-08-20T16:13:28.862Z","","-36 pcs | Manual OUT entry recorded for J064","","","","","","","Bisleri Water 1L (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6db","log_1787327374442_z2mb","2026-08-21T15:49:34.442Z","","+4 pcs | Workflow Adjustment","","","","","","","Soy Sauce (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6dc","log_1787329329894_f4qh","2026-08-21T16:22:09.894Z","","-319.67 g | Workflow Adjustment","","","","","","","Starful (Star Anise) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6dd","log_1787330407658_t3u5","2026-08-21T16:40:07.658Z","","+5 pcs | Workflow Adjustment","","","","","","","Campa Black 500ml (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6de","log_1787330889466_z393","2026-08-21T16:48:09.467Z","","-1 pcs | Manual OUT entry recorded for J013","","","","","","","Kasuri Methi (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6df","log_1787331206529_7x1v","2026-08-21T16:53:26.529Z","","-5 packet | Manual OUT entry recorded for J052","","","","","","","Egg (ডিম) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e0","log_1787331731791_ic7h","2026-08-21T17:02:11.791Z","","-4702.8 g | Workflow Adjustment","","","","","","","Sugar (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e1","log_1786894779412_lwqy","2026-08-16T15:39:39.412Z","","-1 pcs | Manual OUT entry recorded for J013","","","","","","","Kasuri Methi (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e2","log_1786895092654_0z06","2026-08-16T15:44:52.654Z","","-23 kg | Manual OUT entry recorded for J076","","","","","","","Onion (পেঁয়াজ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e3","log_1787068317456_w2a6","2026-08-18T15:51:57.456Z","","-4 kg | Manual OUT entry recorded for J005","","","","","","","Maida (মাইদা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e4","log_1787068817145_j0ab","2026-08-18T16:00:17.145Z","","-0.25 kg | Manual OUT entry recorded for J082","","","","","","","Green Chilli (কাঁচা লঙ্কা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e5","log_1787144564769_q03x","2026-08-19T13:02:44.769Z","","-4 kg | Manual OUT entry recorded for J005","","","","","","","Maida (মাইদা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e6","log_1787145352828_6wiz","2026-08-19T13:15:52.828Z","","-2 packet | Manual OUT entry recorded for J031","","","","","","","Dalda / Vanaspati (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e7","log_1787145680632_sn4c","2026-08-19T13:21:20.632Z","","-0.3 kg | Manual OUT entry recorded for J081","","","","","","","Beans (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e8","log_1787146263068_1ssl","2026-08-19T13:31:03.068Z","","+6 kg | Manual IN entry recorded for J084","","","","","","","Cabbage (বাঁধাকপি) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3103fb8c43ecce7c6e9","log_1787155051631_dxwm","2026-08-19T15:57:31.631Z","","+5 packet | Workflow Adjustment","","","","","","","plastic FOLK (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6ea","log_1787238922624_1k3e","2026-08-20T15:15:22.624Z","","-1 pcs | Manual OUT entry recorded for J011","","","","","","","Vinegar (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6eb","log_1787241834584_cfk1","2026-08-20T16:03:54.584Z","","-0.6 kg | Manual OUT entry recorded for J080","","","","","","","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6ec","log_1787242431062_bfli","2026-08-20T16:13:51.062Z","","+3 packet | Manual IN entry recorded for J054","","","","","","","Milk (দুধ) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6ed","log_1787327535211_sj76","2026-08-21T15:52:15.212Z","","-85 pcs | Workflow Adjustment","","","","","","","Kasuri Methi (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6ee","log_1787329494638_xkxy","2026-08-21T16:24:54.638Z","","-49.9 g | Workflow Adjustment","","","","","","","Rose Petals (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6ef","log_1787330525215_knmc","2026-08-21T16:42:05.215Z","","-47 pcs | Workflow Adjustment","","","","","","","Campa White 500ml (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f0","log_1787330902435_4m98","2026-08-21T16:48:22.435Z","","-1 packet | Manual OUT entry recorded for J014","","","","","","","Chat Masala (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f1","log_1787331226662_qda6","2026-08-21T16:53:46.662Z","","-2 packet | Manual OUT entry recorded for J054","","","","","","","Milk (দুধ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f2","log_1787331898273_sr21","2026-08-21T17:04:58.273Z","","+1 pcs | Removed Stock OUT entry for SKU J047","","","","","","","Kissan Tomato Sauce Pouch (Delete Stock OUT)","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f3","log_1786894801111_4c5n","2026-08-16T15:40:01.111Z","","-1 kg | Manual OUT entry recorded for J016","","","","","","","Ajinomoto (Ajina) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f4","log_1786895116516_yde7","2026-08-16T15:45:16.516Z","","-0.5 kg | Manual OUT entry recorded for J079","","","","","","","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f5","log_1787068333515_019e","2026-08-18T15:52:13.515Z","","-2 packet | Manual OUT entry recorded for J007","","","","","","","Chowmein Noodle (চাউমিন) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f6","log_1787068834427_5gfs","2026-08-18T16:00:34.427Z","","-0.8 kg | Manual OUT entry recorded for J083","","","","","","","Tomato (টমেটো) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f7","log_1787144615926_ozx7","2026-08-19T13:03:35.926Z","","-5 packet | Manual OUT entry recorded for J007","","","","","","","Chowmein Noodle (চাউমিন) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f8","log_1787145377065_8d0z","2026-08-19T13:16:17.065Z","","-1 box | Manual OUT entry recorded for J045","","","","","","","Green Peas (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6f9","log_1787145698278_bpcu","2026-08-19T13:21:38.278Z","","-0.25 kg | Manual OUT entry recorded for J082","","","","","","","Green Chilli (কাঁচা লঙ্কা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6fa","log_1787146287316_cbzp","2026-08-19T13:31:27.316Z","","+1.7 kg | Manual IN entry recorded for J086","","","","","","","Dhania Pata (Coriander) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6fb","log_1787156133964_bgei","2026-08-19T16:15:33.964Z","","+2000 g | Workflow Adjustment","","","","","","","Dal (Pulses) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6fc","log_1787238940690_zytn","2026-08-20T15:15:40.690Z","","-1 kg | Manual OUT entry recorded for J012","","","","","","","Corn Flour (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6fd","log_1787241863540_tvhr","2026-08-20T16:04:23.540Z","","-1.5 kg | Manual OUT entry recorded for J084","","","","","","","Cabbage (বাঁধাকপি) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6fe","log_1787242450864_091a","2026-08-20T16:14:10.864Z","","+8 packet | Manual IN entry recorded for J055","","","","","","","Dahi (দই / Curd) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c6ff","log_1787327609464_6lim","2026-08-21T15:53:29.464Z","","+1 kg | Workflow Adjustment","","","","","","","Ajinomoto (Ajina) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c700","log_1787329679587_n4j5","2026-08-21T16:27:59.587Z","","+1 packet | Workflow Adjustment","","","","","","","Papad (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c701","log_1787330639012_gd9j","2026-08-21T16:43:59.012Z","","+32 pcs | Workflow Adjustment","","","","","","","Kinley Soda (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c702","log_1787330929990_7p16","2026-08-21T16:48:49.990Z","","-5 packet | Manual OUT entry recorded for J017","","","","","","","Chilli Powder (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c703","log_1787331246434_r1ip","2026-08-21T16:54:06.434Z","","-3 packet | Manual OUT entry recorded for J055","","","","","","","Dahi (দই / Curd) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c704","log_1787332002564_xx51","2026-08-21T17:06:42.565Z","","+179 pcs | Workflow Adjustment","","","","","","","Kissan Tomato Sauce Pouch (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c705","log_1786894824026_xozn","2026-08-16T15:40:24.026Z","","-2 packet | Manual OUT entry recorded for J014","","","","","","","Chat Masala (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c706","log_1786895133772_bnjk","2026-08-16T15:45:33.772Z","","-0.6 kg | Manual OUT entry recorded for J080","","","","","","","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c707","log_1787068345550_08em","2026-08-18T15:52:25.550Z","","-1 packet | Manual OUT entry recorded for J008","","","","","","","Tomato Sauce (টমেটো sos) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c708","log_1787068854292_o7kc","2026-08-18T16:00:54.292Z","","-0.2 kg | Manual OUT entry recorded for J086","","","","","","","Dhania Pata (Coriander) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c709","log_1787144650933_ind7","2026-08-19T13:04:10.933Z","","-1 packet | Manual OUT entry recorded for J008","","","","","","","Tomato Sauce (টমেটো sos) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c70a","log_1787145395694_5735","2026-08-19T13:16:35.694Z","","-2 packet | Manual OUT entry recorded for J030","","","","","","","Posto (Poppy Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c70b","log_1787145732973_qrfp","2026-08-19T13:22:12.973Z","","-3.3 kg | Manual OUT entry recorded for J083","","","","","","","Tomato (টমেটো) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c70c","log_1787146317574_qu49","2026-08-19T13:31:57.574Z","","+2 packet | Manual IN entry recorded for J054","","","","","","","Milk (দুধ) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c70d","log_1787156161804_u7ud","2026-08-19T16:16:01.804Z","","-4000 g | Workflow Adjustment","","","","","","","Dal (Pulses) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c70e","log_1787238983084_sltm","2026-08-20T15:16:23.084Z","","-1 pcs | Manual OUT entry recorded for J013","","","","","","","Kasuri Methi (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c70f","log_1787241888174_kzvr","2026-08-20T16:04:48.174Z","","-0.3 kg | Manual OUT entry recorded for J086","","","","","","","Dhania Pata (Coriander) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c710","log_1787242525601_siwx","2026-08-20T16:15:25.601Z","","+5 kg | Manual IN entry recorded for J053","","","","","","","Staff Rice (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c711","log_1787327673655_iisw","2026-08-21T15:54:33.655Z","","-20 packet | Workflow Adjustment","","","","","","","Chilli Powder (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c712","log_1787329724825_4xtl","2026-08-21T16:28:44.825Z","","-1 packet | Workflow Adjustment","","","","","","","Shahi Jeera (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c713","log_1787330670747_h7i5","2026-08-21T16:44:30.747Z","","+1 pcs | Workflow Adjustment","","","","","","","THUMSUP 1L (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c714","log_1787330951166_oel8","2026-08-21T16:49:11.166Z","","-200 g | Manual OUT entry recorded for J019","","","","","","","Jeera (Cumin Seeds) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c715","log_1787331259775_p6l3","2026-08-21T16:54:19.775Z","","-1 packet | Manual OUT entry recorded for J057","","","","","","","Butter (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c716","log_1787332022700_lh22","2026-08-21T17:07:02.700Z","","-358 pcs | Workflow Adjustment","","","","","","","Kissan Tomato Sauce Pouch (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c717","log_1786894839044_l6hl","2026-08-16T15:40:39.044Z","","-2 pcs | Manual OUT entry recorded for J015","","","","","","","Kashmiri Chilli Powder (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a3113fb8c43ecce7c718","log_1786895150627_edbj","2026-08-16T15:45:50.627Z","","-0.5 kg | Manual OUT entry recorded for J081","","","","","","","Beans (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
